LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value
IND,MEATCONSUMP,BEEF,KG_CAP,A,1992,1.616
IND,MEATCONSUMP,BEEF,KG_CAP,A,1993,1.576
IND,MEATCONSUMP,BEEF,KG_CAP,A,1994,1.542
IND,MEATCONSUMP,BEEF,KG_CAP,A,1995,1.488
IND,MEATCONSUMP,BEEF,KG_CAP,A,1996,1.468
IND,MEATCONSUMP,BEEF,KG_CAP,A,1997,1.435
IND,MEATCONSUMP,BEEF,KG_CAP,A,1998,1.427
IND,MEATCONSUMP,BEEF,KG_CAP,A,1999,1.396
IND,MEATCONSUMP,BEEF,KG_CAP,A,2000,1.299
IND,MEATCONSUMP,BEEF,KG_CAP,A,2001,1.31
IND,MEATCONSUMP,BEEF,KG_CAP,A,2002,1.257
IND,MEATCONSUMP,BEEF,KG_CAP,A,2003,1.18
IND,MEATCONSUMP,BEEF,KG_CAP,A,2004,1.156
IND,MEATCONSUMP,BEEF,KG_CAP,A,2005,1.089
IND,MEATCONSUMP,BEEF,KG_CAP,A,2006,1.064
IND,MEATCONSUMP,BEEF,KG_CAP,A,2007,1.071
IND,MEATCONSUMP,BEEF,KG_CAP,A,2008,1.066
IND,MEATCONSUMP,BEEF,KG_CAP,A,2009,1.094
IND,MEATCONSUMP,BEEF,KG_CAP,A,2010,0.936
IND,MEATCONSUMP,BEEF,KG_CAP,A,2011,0.752
IND,MEATCONSUMP,BEEF,KG_CAP,A,2012,0.67
IND,MEATCONSUMP,BEEF,KG_CAP,A,2013,0.457
IND,MEATCONSUMP,BEEF,KG_CAP,A,2014,0.348
IND,MEATCONSUMP,BEEF,KG_CAP,A,2015,0.449
IND,MEATCONSUMP,BEEF,KG_CAP,A,2016,0.469
IND,MEATCONSUMP,BEEF,KG_CAP,A,2017,0.427
IND,MEATCONSUMP,BEEF,KG_CAP,A,2018,0.563
IND,MEATCONSUMP,BEEF,KG_CAP,A,2019,0.532
IND,MEATCONSUMP,BEEF,KG_CAP,A,2020,0.532
IND,MEATCONSUMP,BEEF,KG_CAP,A,2021,0.536
IND,MEATCONSUMP,BEEF,KG_CAP,A,2022,0.538
IND,MEATCONSUMP,BEEF,KG_CAP,A,2023,0.541
IND,MEATCONSUMP,BEEF,KG_CAP,A,2024,0.542
IND,MEATCONSUMP,BEEF,KG_CAP,A,2025,0.546
IND,MEATCONSUMP,BEEF,KG_CAP,A,2026,0.548
IND,MEATCONSUMP,BEEF,KG_CAP,A,2027,0.55
IND,MEATCONSUMP,BEEF,KG_CAP,A,2028,0.552
IND,MEATCONSUMP,BEEF,KG_CAP,A,2029,0.552
IND,MEATCONSUMP,PIG,KG_CAP,A,1990,0.37
IND,MEATCONSUMP,PIG,KG_CAP,A,1991,0.375
IND,MEATCONSUMP,PIG,KG_CAP,A,1992,0.383
IND,MEATCONSUMP,PIG,KG_CAP,A,1993,0.378
IND,MEATCONSUMP,PIG,KG_CAP,A,1994,0.373
IND,MEATCONSUMP,PIG,KG_CAP,A,1995,0.369
IND,MEATCONSUMP,PIG,KG_CAP,A,1996,0.445
IND,MEATCONSUMP,PIG,KG_CAP,A,1997,0.363
IND,MEATCONSUMP,PIG,KG_CAP,A,1998,0.356
IND,MEATCONSUMP,PIG,KG_CAP,A,1999,0.35
IND,MEATCONSUMP,PIG,KG_CAP,A,2000,0.345
IND,MEATCONSUMP,PIG,KG_CAP,A,2001,0.34
IND,MEATCONSUMP,PIG,KG_CAP,A,2002,0.335
IND,MEATCONSUMP,PIG,KG_CAP,A,2003,0.331
IND,MEATCONSUMP,PIG,KG_CAP,A,2004,0.307
IND,MEATCONSUMP,PIG,KG_CAP,A,2005,0.29
IND,MEATCONSUMP,PIG,KG_CAP,A,2006,0.272
IND,MEATCONSUMP,PIG,KG_CAP,A,2007,0.255
IND,MEATCONSUMP,PIG,KG_CAP,A,2008,0.247
IND,MEATCONSUMP,PIG,KG_CAP,A,2009,0.244
IND,MEATCONSUMP,PIG,KG_CAP,A,2010,0.235
IND,MEATCONSUMP,PIG,KG_CAP,A,2011,0.228
IND,MEATCONSUMP,PIG,KG_CAP,A,2012,0.221
IND,MEATCONSUMP,PIG,KG_CAP,A,2013,0.216
IND,MEATCONSUMP,PIG,KG_CAP,A,2014,0.211
IND,MEATCONSUMP,PIG,KG_CAP,A,2015,0.205
IND,MEATCONSUMP,PIG,KG_CAP,A,2016,0.187
IND,MEATCONSUMP,PIG,KG_CAP,A,2017,0.178
IND,MEATCONSUMP,PIG,KG_CAP,A,2018,0.173
IND,MEATCONSUMP,PIG,KG_CAP,A,2019,0.169
IND,MEATCONSUMP,PIG,KG_CAP,A,2020,0.168
IND,MEATCONSUMP,PIG,KG_CAP,A,2021,0.165
IND,MEATCONSUMP,PIG,KG_CAP,A,2022,0.163
IND,MEATCONSUMP,PIG,KG_CAP,A,2023,0.16
IND,MEATCONSUMP,PIG,KG_CAP,A,2024,0.157
IND,MEATCONSUMP,PIG,KG_CAP,A,2025,0.155
IND,MEATCONSUMP,PIG,KG_CAP,A,2026,0.152
IND,MEATCONSUMP,PIG,KG_CAP,A,2027,0.149
IND,MEATCONSUMP,PIG,KG_CAP,A,2028,0.145
IND,MEATCONSUMP,PIG,KG_CAP,A,2029,0.142
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1990,0.396
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1991,0.518
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1992,0.525
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1993,0.579
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1994,0.584
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1995,0.588
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1996,0.593
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1997,0.586
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1998,0.639
IND,MEATCONSUMP,POULTRY,KG_CAP,A,1999,0.689
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2000,0.755
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2001,0.791
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2002,0.91
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2003,0.987
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2004,1.047
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2005,1.107
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2006,1.177
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2007,1.335
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2008,1.409
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2009,1.536
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2010,1.589
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2011,1.768
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2012,1.886
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2013,1.977
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2014,2.085
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2015,2.207
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2016,2.278
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2017,2.327
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2018,2.405
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2019,2.403
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2020,2.517
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2021,2.586
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2022,2.652
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2023,2.721
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2024,2.786
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2025,2.859
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2026,2.934
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2027,3.009
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2028,3.086
IND,MEATCONSUMP,POULTRY,KG_CAP,A,2029,3.162
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1990,0.61
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1991,0.606
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1992,0.601
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1993,0.594
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1994,0.585
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1995,0.6
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1996,0.596
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1997,0.594
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1998,0.588
IND,MEATCONSUMP,SHEEP,KG_CAP,A,1999,0.58
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2000,0.567
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2001,0.567
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2002,0.559
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2003,0.545
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2004,0.559
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2005,0.57
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2006,0.581
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2007,0.591
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2008,0.568
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2009,0.518
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2010,0.543
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2011,0.532
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2012,0.518
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2013,0.5
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2014,0.488
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2015,0.477
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2016,0.48
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2017,0.468
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2018,0.464
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2019,0.458
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2020,0.458
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2021,0.459
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2022,0.459
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2023,0.459
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2024,0.459
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2025,0.46
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2026,0.46
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2027,0.461
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2028,0.462
IND,MEATCONSUMP,SHEEP,KG_CAP,A,2029,0.462
